system:index,class,.geo
33,1,"{""type"":""Point"",""coordinates"":[-85.61866389898596,43.498541987682735]}"
34,1,"{""type"":""Point"",""coordinates"":[-82.2494237422365,43.044341107581204]}"
35,1,"{""type"":""Point"",""coordinates"":[-82.34040427202166,43.03932272060045]}"
36,1,"{""type"":""Point"",""coordinates"":[-83.3709816830478,42.58471395192226]}"
37,1,"{""type"":""Point"",""coordinates"":[-83.36411522796968,42.60493314150605]}"
38,1,"{""type"":""Point"",""coordinates"":[-83.47586981075635,42.670663129016724]}"
39,1,"{""type"":""Point"",""coordinates"":[-83.35680322208276,42.69917031355154]}"
40,1,"{""type"":""Point"",""coordinates"":[-83.15316273088455,42.831038079201804]}"
41,1,"{""type"":""Point"",""coordinates"":[-83.17366975097002,41.969007401740235]}"
42,1,"{""type"":""Point"",""coordinates"":[-83.32198518065752,41.82385318643481]}"
43,1,"{""type"":""Point"",""coordinates"":[-83.20250886229815,41.71015788464055]}"
44,1,"{""type"":""Point"",""coordinates"":[-82.92235749511065,41.9261088249139]}"
45,1,"{""type"":""Point"",""coordinates"":[-83.04320710448565,41.969007401740235]}"
46,1,"{""type"":""Point"",""coordinates"":[-83.20456879882158,42.00881594482904]}"
47,1,"{""type"":""Point"",""coordinates"":[-84.15335553665915,42.07253961811171]}"
48,1,"{""type"":""Point"",""coordinates"":[-85.94401536880954,42.554179510300585]}"
49,1,"{""type"":""Point"",""coordinates"":[-85.5347746461533,42.60322372401861]}"
50,1,"{""type"":""Point"",""coordinates"":[-86.1821552363263,42.77744131277108]}"
51,1,"{""type"":""Point"",""coordinates"":[-86.40722849574442,43.37187049227691]}"
52,1,"{""type"":""Point"",""coordinates"":[-86.4278278609788,43.261962314945855]}"
53,1,"{""type"":""Point"",""coordinates"":[-86.32530707524863,42.737164694684104]}"
54,1,"{""type"":""Point"",""coordinates"":[-86.46263617681115,43.08316832983334]}"
55,1,"{""type"":""Point"",""coordinates"":[-82.18664682183723,43.26516844380944]}"
56,1,"{""type"":""Point"",""coordinates"":[-82.29651010308723,43.7512196333813]}"
57,1,"{""type"":""Point"",""coordinates"":[-86.86791236445777,43.19458925115373]}"
58,1,"{""type"":""Point"",""coordinates"":[-86.76903541133277,42.887460937872234]}"
59,1,"{""type"":""Point"",""coordinates"":[-86.79100806758277,43.627551779846705]}"
60,1,"{""type"":""Point"",""coordinates"":[-85.68933854826884,41.392480024654674]}"
61,1,"{""type"":""Point"",""coordinates"":[-82.91197777012407,41.44882578305943]}"
62,1,"{""type"":""Point"",""coordinates"":[-82.99162864903032,41.594828296869586]}"
63,1,"{""type"":""Point"",""coordinates"":[-82.41484642246782,41.4941012190783]}"
64,1,"{""type"":""Point"",""coordinates"":[-86.40964575522773,41.20832428462486]}"
65,1,"{""type"":""Point"",""coordinates"":[-86.60259314292304,41.21555595734171]}"
66,1,"{""type"":""Point"",""coordinates"":[-86.91332333954604,41.77148998937391]}"
67,1,"{""type"":""Point"",""coordinates"":[-86.71804353328855,41.862563771266466]}"
68,1,"{""type"":""Point"",""coordinates"":[-87.12877126883355,41.68495493414929]}"
69,1,"{""type"":""Point"",""coordinates"":[-85.48048949003027,44.24414285932416]}"
70,1,"{""type"":""Point"",""coordinates"":[-85.24004559632506,44.32039073758506]}"
71,1,"{""type"":""Point"",""coordinates"":[-84.73742108460631,44.333162016276574]}"
72,1,"{""type"":""Point"",""coordinates"":[-84.73774051162165,44.48142698870057]}"
73,1,"{""type"":""Point"",""coordinates"":[-81.95786319861882,41.67875626721407]}"
74,1,"{""type"":""Point"",""coordinates"":[-81.72715030799382,42.16513164581377]}"
75,1,"{""type"":""Point"",""coordinates"":[-81.82817504818372,43.353965849344256]}"
76,1,"{""type"":""Point"",""coordinates"":[-81.9800705885432,43.486993053527264]}"
77,1,"{""type"":""Point"",""coordinates"":[-82.25060891862132,43.53181282335108]}"
78,1,"{""type"":""Point"",""coordinates"":[-86.16027422805293,44.43336250092443]}"
79,1,"{""type"":""Point"",""coordinates"":[-86.19391985793574,44.66906972962408]}"
80,1,"{""type"":""Point"",""coordinates"":[-86.14448138137324,44.65246420216102]}"
81,1,"{""type"":""Point"",""coordinates"":[-85.74870730752517,44.719611157880195]}"
82,1,"{""type"":""Point"",""coordinates"":[-86.33784915322828,44.59628476969872]}"
83,1,"{""type"":""Point"",""coordinates"":[-86.44408296812581,44.34798590395398]}"
84,1,"{""type"":""Point"",""coordinates"":[-86.95925306342014,43.98158270493863]}"
85,1,"{""type"":""Point"",""coordinates"":[-83.55318441701755,44.79010991863667]}"
86,1,"{""type"":""Point"",""coordinates"":[-83.46601548135546,44.44349207251231]}"
87,1,"{""type"":""Point"",""coordinates"":[-83.36713852823046,44.476817836924205]}"
88,1,"{""type"":""Point"",""coordinates"":[-84.43912792761861,44.371057455203854]}"
89,1,"{""type"":""Point"",""coordinates"":[-87.36292240397111,44.35479362224694]}"
90,1,"{""type"":""Point"",""coordinates"":[-87.59912845865861,44.012083446571495]}"
91,1,"{""type"":""Point"",""coordinates"":[-88.36983356438658,44.16904555630423]}"
92,1,"{""type"":""Point"",""coordinates"":[-88.41240558587096,43.89357806708756]}"
93,1,"{""type"":""Point"",""coordinates"":[-88.81343664784814,44.15032675092491]}"
94,1,"{""type"":""Point"",""coordinates"":[-88.95578206914125,42.87414486127223]}"
95,1,"{""type"":""Point"",""coordinates"":[-84.49338375850583,40.51604473126337]}"
96,1,"{""type"":""Point"",""coordinates"":[-80.33426353714795,42.185376655023234]}"
97,1,"{""type"":""Point"",""coordinates"":[-80.52031799034543,41.61258204390457]}"
98,1,"{""type"":""Point"",""coordinates"":[-80.75382220073277,41.346647838453165]}"
99,1,"{""type"":""Point"",""coordinates"":[-83.87337109632944,44.97434427502858]}"
100,1,"{""type"":""Point"",""coordinates"":[-85.43387019283598,45.011249320736326]}"
101,1,"{""type"":""Point"",""coordinates"":[-86.13235919922342,44.81674562223683]}"
102,1,"{""type"":""Point"",""coordinates"":[-85.96756427734842,44.86348654758532]}"
103,1,"{""type"":""Point"",""coordinates"":[-85.61325519531717,44.835251772580015]}"
104,1,"{""type"":""Point"",""coordinates"":[-86.31144580272681,43.232006144955236]}"
105,1,"{""type"":""Point"",""coordinates"":[-83.88780396635653,40.493004942450945]}"
106,1,"{""type"":""Point"",""coordinates"":[-85.4461523624791,45.206734767619665]}"
107,1,"{""type"":""Point"",""coordinates"":[-85.2648779484166,45.41534236692683]}"
108,1,"{""type"":""Point"",""coordinates"":[-85.0671240421666,45.39991628279024]}"
109,1,"{""type"":""Point"",""coordinates"":[-85.72486384382537,45.270557440279546]}"
110,1,"{""type"":""Point"",""coordinates"":[-83.24118709569406,44.97119491563517]}"
111,1,"{""type"":""Point"",""coordinates"":[-83.20822811131906,44.81943262950365]}"
112,1,"{""type"":""Point"",""coordinates"":[-83.18625545506906,44.48728100595709]}"
113,1,"{""type"":""Point"",""coordinates"":[-82.95004940038156,44.38137592032175]}"
114,1,"{""type"":""Point"",""coordinates"":[-90.0683449321051,35.39018592944172]}"
115,1,"{""type"":""Point"",""coordinates"":[-90.12279948067768,35.90239347867562]}"
116,1,"{""type"":""Point"",""coordinates"":[-89.70463236641986,35.83116855402704]}"
117,1,"{""type"":""Point"",""coordinates"":[-89.69810834196457,36.0201292083777]}"
118,1,"{""type"":""Point"",""coordinates"":[-89.62336664258514,36.1752241567978]}"
119,1,"{""type"":""Point"",""coordinates"":[-88.05730790302253,36.421307404579736]}"
120,1,"{""type"":""Point"",""coordinates"":[-93.79153441461885,31.566145143918288]}"
121,1,"{""type"":""Point"",""coordinates"":[-93.64184569391574,31.289594802369717]}"
122,1,"{""type"":""Point"",""coordinates"":[-93.81585960697802,31.756127702247962]}"
123,1,"{""type"":""Point"",""coordinates"":[-93.99616930032563,32.720261450739265]}"
124,1,"{""type"":""Point"",""coordinates"":[-91.08792334357561,43.3207235748971]}"
125,1,"{""type"":""Point"",""coordinates"":[-95.09803829720566,43.47660477561444]}"
126,1,"{""type"":""Point"",""coordinates"":[-95.15296993783068,43.375870818758166]}"
127,1,"{""type"":""Point"",""coordinates"":[-97.4664758924137,44.283051413644266]}"
128,1,"{""type"":""Point"",""coordinates"":[-97.08225180511103,44.561588556398036]}"
129,1,"{""type"":""Point"",""coordinates"":[-97.3269295489498,45.27225553760068]}"
130,1,"{""type"":""Point"",""coordinates"":[-97.41207359191857,45.40980589145883]}"
131,1,"{""type"":""Point"",""coordinates"":[-95.34971485632867,45.92976319246783]}"
132,1,"{""type"":""Point"",""coordinates"":[-95.47811756628961,45.81933036866611]}"
133,1,"{""type"":""Point"",""coordinates"":[-95.4279924442193,45.73600229053673]}"
134,1,"{""type"":""Point"",""coordinates"":[-95.12243519324275,45.89584399527654]}"
135,1,"{""type"":""Point"",""coordinates"":[-95.36245476288425,46.04162442773605]}"
136,1,"{""type"":""Point"",""coordinates"":[-89.96894293285712,43.91396763020346]}"
137,1,"{""type"":""Point"",""coordinates"":[-90.00386699499184,44.0896911661987]}"
138,1,"{""type"":""Point"",""coordinates"":[-89.91460307897621,44.185583472672306]}"
139,1,"{""type"":""Point"",""coordinates"":[-96.18981412009015,31.975034241489343]}"
140,1,"{""type"":""Point"",""coordinates"":[-96.15526442803734,32.28909034158673]}"
141,1,"{""type"":""Point"",""coordinates"":[-96.52070035554787,32.83370146444073]}"
142,1,"{""type"":""Point"",""coordinates"":[-95.95215787507912,32.84639350980175]}"
143,1,"{""type"":""Point"",""coordinates"":[-96.97191509813784,33.107489238658104]}"
144,1,"{""type"":""Point"",""coordinates"":[-97.07928713633676,33.37093749797621]}"
145,1,"{""type"":""Point"",""coordinates"":[-96.60460077830892,33.900119637631]}"
146,1,"{""type"":""Point"",""coordinates"":[-95.59684821226496,32.844072050241465]}"
147,1,"{""type"":""Point"",""coordinates"":[-94.62861464489912,32.80350832959429]}"
148,1,"{""type"":""Point"",""coordinates"":[-94.21484642725203,33.27217303419339]}"
149,1,"{""type"":""Point"",""coordinates"":[-85.09715951576666,31.929312690095866]}"
150,1,"{""type"":""Point"",""coordinates"":[-97.50672087026832,31.123357196065875]}"
151,1,"{""type"":""Point"",""coordinates"":[-97.22229390752494,31.579564272337617]}"
152,1,"{""type"":""Point"",""coordinates"":[-97.37554056259869,31.902494087306316]}"
153,1,"{""type"":""Point"",""coordinates"":[-97.49753728987714,32.88993907888351]}"
154,1,"{""type"":""Point"",""coordinates"":[-95.67886567303073,33.307881220269294]}"
155,1,"{""type"":""Point"",""coordinates"":[-95.03753876873385,33.07228506346845]}"
156,1,"{""type"":""Point"",""coordinates"":[-93.97546462508133,33.72970277830927]}"
157,1,"{""type"":""Point"",""coordinates"":[-89.73385004682976,33.83524507152875]}"
158,1,"{""type"":""Point"",""coordinates"":[-89.85607294722038,34.14822383100587]}"
159,1,"{""type"":""Point"",""coordinates"":[-89.69711917133849,34.46013064650336]}"
160,1,"{""type"":""Point"",""coordinates"":[-90.10381631480578,34.743288708824295]}"
161,1,"{""type"":""Point"",""coordinates"":[-90.28043695940993,35.01368227964489]}"
162,1,"{""type"":""Point"",""coordinates"":[-89.94034271083673,35.70325227061022]}"
163,1,"{""type"":""Point"",""coordinates"":[-88.2242281512398,36.9605545752887]}"
164,1,"{""type"":""Point"",""coordinates"":[-88.96418335913437,38.078428801154956]}"
165,1,"{""type"":""Point"",""coordinates"":[-95.561193125906,36.620190303198]}"
166,1,"{""type"":""Point"",""coordinates"":[-94.83998597891804,36.615315391168366]}"
167,1,"{""type"":""Point"",""coordinates"":[-89.25568057947862,38.69783427681377]}"
168,1,"{""type"":""Point"",""coordinates"":[-83.73543294759364,39.959304338605904]}"
169,1,"{""type"":""Point"",""coordinates"":[-90.15072374564068,41.931038333917115]}"
170,1,"{""type"":""Point"",""coordinates"":[-92.97396535493961,40.85995139048158]}"
171,1,"{""type"":""Point"",""coordinates"":[-91.17664333079942,33.31536610082481]}"
172,1,"{""type"":""Point"",""coordinates"":[-91.1423110554088,32.96349307021596]}"
173,1,"{""type"":""Point"",""coordinates"":[-90.62183376048694,33.16490037851356]}"
174,1,"{""type"":""Point"",""coordinates"":[-91.36809123072456,31.76954777263744]}"
175,1,"{""type"":""Point"",""coordinates"":[-95.42853732429555,45.621148114774996]}"
176,1,"{""type"":""Point"",""coordinates"":[-93.65625719904119,46.23520215172341]}"
177,1,"{""type"":""Point"",""coordinates"":[-87.03850162258325,45.56339664219184]}"
178,1,"{""type"":""Point"",""coordinates"":[-87.07146060695825,45.36691476611409]}"
179,1,"{""type"":""Point"",""coordinates"":[-87.53837955227075,44.99909307618813]}"
180,1,"{""type"":""Point"",""coordinates"":[-87.11540591945825,44.66016112488511]}"
181,1,"{""type"":""Point"",""coordinates"":[-86.90666568508325,45.09611866315638]}"
182,1,"{""type"":""Point"",""coordinates"":[-86.44523990383325,45.39006582561821]}"
183,1,"{""type"":""Point"",""coordinates"":[-86.25297916164575,45.67865433306603]}"
184,1,"{""type"":""Point"",""coordinates"":[-87.50422429125118,42.202884651880375]}"
185,1,"{""type"":""Point"",""coordinates"":[-87.58112858812618,43.01950668139137]}"
186,1,"{""type"":""Point"",""coordinates"":[-94.86052637251888,35.354068326080665]}"
187,1,"{""type"":""Point"",""coordinates"":[-90.95472876161419,34.130256711511514]}"
188,1,"{""type"":""Point"",""coordinates"":[-90.5571667220301,34.569917206183824]}"
189,1,"{""type"":""Point"",""coordinates"":[-87.7392538215399,42.5753245229692]}"
190,1,"{""type"":""Point"",""coordinates"":[-88.1511223333678,42.406311230823114]}"
191,1,"{""type"":""Point"",""coordinates"":[-88.32337023969502,43.0668299806994]}"
192,1,"{""type"":""Point"",""coordinates"":[-88.93049993458203,43.07687556515953]}"
193,1,"{""type"":""Point"",""coordinates"":[-89.41468926584048,43.104966274946264]}"
194,1,"{""type"":""Point"",""coordinates"":[-85.5501899805727,42.180562121031684]}"
195,1,"{""type"":""Point"",""coordinates"":[-85.41373844363392,42.40313550038289]}"
196,1,"{""type"":""Point"",""coordinates"":[-85.96841095382698,43.44961723232467]}"
197,1,"{""type"":""Point"",""coordinates"":[-84.06108259991498,45.56827545399944]}"
198,1,"{""type"":""Point"",""coordinates"":[-85.11851668194623,45.6835231253123]}"
199,1,"{""type"":""Point"",""coordinates"":[-82.96043623104855,40.19659524445063]}"
200,1,"{""type"":""Point"",""coordinates"":[-83.7571835753396,42.4249150325338]}"
201,1,"{""type"":""Point"",""coordinates"":[-81.22467204079157,31.322694170589763]}"
202,1,"{""type"":""Point"",""coordinates"":[-81.29470988258845,31.143033158617676]}"
203,1,"{""type"":""Point"",""coordinates"":[-81.43890543922907,31.131278722275447]}"
